Date,FXE,EWJ,GLD,QQQ,SPY,SHV,DBA,USO,XBI,ILF,GAF,EPP,FEZ
2012-02-23,133.139999,40.200001,173.020004,63.740002000000004,136.630005,110.199997,28.99,41.369999,26.126665,48.34,70.889999,44.139998999999996,33.060001
2012-02-24,134.070007,40.279999,172.229996,63.959998999999996,136.929993,110.199997,29.049999,42.009997999999996,26.17,48.470001,71.760002,44.220001,33.400002
2012-02-27,133.399994,40.040001000000004,171.699997,64.050003,137.16000400000001,110.18,29.15,41.18,26.013334,48.220001,71.790001,44.23,33.119999
2012-02-28,134.020004,40.68,173.490005,64.699997,137.559998,110.199997,29.33,40.790001000000004,25.860001,49.029999,72.720001,44.369999,33.400002
2012-02-29,132.619995,39.959998999999996,164.28999299999998,64.410004,137.020004,110.199997,29.25,40.919998,25.620001000000002,48.619999,71.989998,44.279999,32.93
2012-03-01,132.479996,40.200001,166.610001,64.91999799999999,137.729996,110.18,29.49,41.75,25.879998999999998,49.48,73.139999,44.630001,33.450001
2012-03-02,131.46000700000002,39.799999,166.33999599999999,64.870003,137.309998,110.18,29.35,40.77,25.673332000000002,49.310001,72.690002,44.32,33.040001000000004
2012-03-05,131.600006,39.560001,165.649994,64.199997,136.75,110.199997,29.15,40.970001,25.396667,48.529999,71.900002,43.84,32.959998999999996
2012-03-06,130.58999599999999,39.240002000000004,162.699997,63.57,134.75,110.199997,28.639999,40.130001,24.800001,46.990002000000004,70.059998,42.400002,31.389999
2012-03-07,130.880005,39.48,163.630005,64.059998,135.690002,110.190002,28.389999,40.610001000000004,24.963333,47.32,71.160004,42.709998999999996,31.889999
2012-03-08,132.080002,40.16,165.279999,64.75,137.03999299999998,110.190002,28.48,40.82,25.486666,48.16,72.089996,43.419998,32.880001
2012-03-09,130.58999599999999,40.32,166.380005,65.019997,137.570007,110.199997,28.41,41.09,25.68,47.880001,72.839996,43.310001,32.52
2012-03-12,130.91000400000001,39.919998,165.070007,65.050003,137.580002,110.199997,28.52,40.700001,25.550001,47.27,71.709999,42.98,32.610001000000004
2012-03-13,130.139999,40.279999,162.300003,66.260002,140.059998,110.199997,28.610001,40.830002,25.949999,48.580002,72.489998,44.0,33.130001
2012-03-14,129.679993,39.84,159.570007,66.489998,139.91000400000001,110.199997,28.459999,40.41,25.806665,48.209998999999996,71.309998,43.470001,33.0
2012-03-15,130.240005,40.16,161.080002,66.68,140.720001,110.190002,28.690001000000002,40.279999,26.123335,48.5,72.16999799999999,43.939999,33.459998999999996
2012-03-16,131.080002,40.400002,161.300003,66.519997,140.300003,110.18,28.629998999999998,41.029999,26.160002,48.580002,71.839996,44.169998,33.68
2012-03-19,131.759995,40.52,161.58999599999999,66.989998,140.850006,110.18,28.59,41.290001000000004,26.386667,48.580002,71.739998,44.209998999999996,33.919998
2012-03-20,131.630005,40.119999,160.130005,67.110001,140.440002,110.18,28.459999,40.43,25.926666,47.990002000000004,71.110001,43.310001,33.490002000000004
2012-03-21,131.470001,39.919998,160.21000700000002,67.120003,140.21000700000002,110.18,28.41,40.66,26.129998999999998,48.099998,70.760002,43.139998999999996,33.169998
2012-03-22,131.25,39.959998999999996,159.570007,66.980003,139.199997,110.190002,28.34,40.139998999999996,26.023332999999997,47.43,69.709999,42.799999,32.709998999999996
2012-03-23,132.070007,39.959998999999996,161.529999,66.940002,139.649994,110.190002,28.360001,40.689999,26.153334,47.77,70.265999,43.25,32.869999
2012-03-26,132.96000700000002,40.240002000000004,164.399994,68.110001,141.610001,110.18,28.43,40.77,26.793333,48.68,71.150002,43.939999,33.380001
2012-03-27,132.600006,40.560001,163.240005,68.209999,141.169998,110.18,28.43,40.709998999999996,26.553334999999997,48.41,71.559998,43.630001,32.91
2012-03-28,132.580002,40.639998999999996,161.509995,67.940002,140.470001,110.199997,28.040001,40.189999,26.776667,47.619999,70.599998,43.509997999999996,32.540001000000004
2012-03-29,132.309998,40.599998,161.279999,67.68,140.229996,110.190002,27.59,39.290001000000004,26.706667,47.610001000000004,70.41999799999999,43.349998,32.080002
2012-03-30,132.720001,40.720001,162.119995,67.550003,140.809998,110.190002,28.1,39.23,26.82,47.630001,71.120003,43.52,32.450001
2012-04-02,132.669998,40.759997999999996,162.940002,68.25,141.83999599999999,110.199997,28.27,40.029999,27.093332,48.279999,72.059998,43.860001000000004,32.759997999999996
2012-04-03,131.699997,40.240002000000004,159.889999,68.230003,141.259995,110.18,28.09,39.66,27.276667,47.849998,70.620003,43.279999,31.84
2012-04-04,130.75,39.32,157.21000700000002,67.300003,139.860001,110.18,27.85,38.84,26.706667,46.91,68.980003,42.82,30.92
2012-04-05,130.03999299999998,39.32,158.309998,67.720001,139.78999299999998,110.18,27.950001,39.259997999999996,26.9,46.830002,69.20500200000001,43.07,30.549999
2012-04-09,130.5,39.080002,159.369995,67.209999,138.220001,110.18,27.879998999999998,38.970001,26.136667000000003,46.52,68.489998,42.630001,30.440001000000002
2012-04-10,130.190002,38.599998,161.100006,66.129997,135.899994,110.190002,27.51,38.509997999999996,25.110001,45.669998,67.269997,42.040001000000004,29.530001000000002
2012-04-11,130.429993,39.119999,161.070007,66.449997,137.0,110.190002,27.700001,39.009997999999996,25.379998999999998,45.84,67.989998,42.389998999999996,30.09
2012-04-12,131.279999,39.32,162.699997,67.209999,138.78999299999998,110.199997,27.98,39.439999,25.449999,46.860001000000004,69.209999,43.5,30.52
2012-04-13,130.149994,38.880001,160.850006,66.190002,137.139999,110.220001,27.52,39.150002,24.876665,45.919998,68.050003,42.98,29.459999
2012-04-16,130.740005,38.959998999999996,160.46000700000002,65.449997,137.050003,110.209999,27.27,39.18,24.633333,45.68,67.93,43.07,29.799999
2012-04-17,130.619995,39.200001,160.25,66.779999,139.080002,110.209999,27.43,39.639998999999996,25.129998999999998,46.009997999999996,69.690002,43.59,30.530001000000002
2012-04-18,130.529999,39.119999,159.309998,66.610001,138.610001,110.199997,27.129998999999998,39.049999,24.926666,45.689999,69.389999,43.48,30.01
2012-04-19,130.690002,38.880001,159.429993,65.860001,137.720001,110.199997,27.26,38.959998999999996,25.923332000000002,45.669998,69.25,43.52,29.459999
2012-04-20,131.479996,38.959998999999996,159.53999299999998,65.68,137.949997,110.190002,27.26,39.389998999999996,26.290001,46.119999,70.211998,43.740002000000004,29.99
2012-04-23,130.850006,38.52,159.070007,65.08000200000001,136.78999299999998,110.190002,27.209999,39.029999,26.360001,45.540001000000004,69.309998,43.060001,29.219998999999998
2012-04-24,131.199997,38.759997999999996,159.300003,64.730003,137.309998,110.190002,27.280001000000002,39.169998,26.370001000000002,45.59,69.809998,43.380001,29.58
2012-04-25,131.559998,38.959998999999996,159.619995,66.449997,139.190002,110.190002,27.190001000000002,39.41,27.056665000000002,45.490002000000004,70.620003,43.950001,30.27
2012-04-26,131.729996,39.16,161.029999,66.839996,140.16000400000001,110.190002,27.08,39.529999,27.166665999999996,45.540001000000004,70.900002,44.119999,30.459999
2012-04-27,131.71000700000002,39.040001000000004,161.380005,67.239998,140.389999,110.199997,27.209999,39.619999,27.376665000000003,45.939999,70.790001,44.25,30.610001
2012-04-30,131.71000700000002,38.959998999999996,161.880005,66.760002,139.869995,110.190002,27.290001,39.68,27.113333,45.740002000000004,71.209999,44.099998,30.27
2012-05-01,131.720001,38.560001,161.320007,66.870003,140.740005,110.199997,27.4,40.150002,27.056665000000002,46.07,71.93,44.310001,30.43
2012-05-02,130.899994,38.360001000000004,160.58999599999999,67.059998,140.320007,110.190002,26.92,39.889998999999996,27.363333,45.77,71.300003,44.299999,29.950001
2012-05-03,130.889999,38.040001000000004,158.970001,66.349998,139.25,110.18,27.030001000000002,38.830002,26.839997999999998,45.540001000000004,70.989998,43.900002,29.639999
2012-05-04,130.25,37.759997999999996,159.470001,64.699997,137.0,110.209999,26.889999,37.290001000000004,26.266668,44.619999,70.160004,43.099998,29.16
2012-05-07,129.899994,37.919998,159.080002,64.760002,137.100006,110.199997,26.969998999999998,37.049999,26.846666,45.099998,70.585197,42.93,29.68
2012-05-08,129.46000700000002,37.599998,156.0,64.519997,136.550003,110.209999,26.82,36.869999,26.966666999999998,43.880001,69.58000200000001,42.27,29.17
2012-05-09,128.820007,37.279999,154.470001,64.32,135.740005,110.190002,26.68,36.52,26.726667,43.299999,68.220001,41.869999,28.6
2012-05-10,128.78999299999998,37.439999,154.770004,64.190002,136.020004,110.209999,26.68,36.610001000000004,27.053334999999997,43.450001,68.440002,42.23,28.950001
2012-05-11,128.559998,37.040001000000004,153.559998,64.18,135.610001,110.199997,26.379998999999998,36.259997999999996,27.526667,42.970001,67.860001,41.810001,28.85
2012-05-14,127.730003,36.639998999999996,151.330002,63.580002,134.110001,110.190002,26.280001000000002,35.610001000000004,27.436666,41.740002000000004,65.949997,41.299999,28.07
2012-05-15,126.660004,36.16,149.740005,63.369999,133.33999599999999,110.199997,26.58,35.279999,27.550001,41.040001000000004,65.0,40.970001,27.57
2012-05-16,126.440002,35.759997999999996,149.46000700000002,62.939999,132.830002,110.190002,26.870001000000002,35.049999,27.586668,40.75,65.260002,40.139998999999996,27.440001000000002
2012-05-17,126.410004,36.080002,152.800003,61.610001000000004,130.860001,110.190002,26.98,35.040001000000004,26.65,39.830002,64.699997,39.43,27.08
2012-05-18,127.089996,35.560001,154.550003,60.810001,129.740005,110.18,27.15,34.43,26.230001,39.610001000000004,63.630001,38.959998999999996,27.219998999999998
2012-05-21,127.559998,35.919998,154.649994,62.509997999999996,131.970001,110.190002,27.09,35.150002,27.120001000000002,40.619999,65.41999799999999,39.880001,27.9
2012-05-22,126.16999799999999,35.880001,152.080002,62.439999,132.199997,110.190002,26.629998999999998,34.48,27.036666999999998,40.02,65.220001,39.599998,27.74
2012-05-23,125.389999,35.599998,151.619995,62.560001,132.270004,110.190002,26.23,34.09,27.033333000000002,40.040001000000004,64.639999,39.139998999999996,27.370001000000002
2012-05-24,124.68,35.439999,151.41000400000001,62.150002,132.529999,110.199997,26.25,34.259997999999996,27.339997999999998,39.869999,64.41999799999999,38.98,27.139999
2012-05-25,124.480003,35.240002000000004,152.679993,62.07,132.100006,110.209999,26.360001,34.220001,27.410002000000002,40.200001,64.68,38.52,27.209999
2012-05-29,124.360001,35.68,151.020004,62.860001000000004,133.699997,110.209999,26.27,34.23,27.470001,40.790001000000004,65.349998,39.669998,27.299999
2012-05-30,123.059998,35.200001,151.91000400000001,62.330002,131.759995,110.209999,26.110001,33.02,27.156668,40.02,63.835999,38.689999,26.35
2012-05-31,123.029999,35.560001,151.619995,62.060001,131.470001,110.220001,26.08,32.610001000000004,26.813334,40.169998,64.870003,38.91,26.440001000000002
2012-06-01,123.550003,34.599998,157.5,60.41,128.16000400000001,110.190002,25.799999,31.43,26.1,39.220001,63.939999,38.080002,25.83
2012-06-04,124.309998,35.0,157.320007,60.869999,128.100006,110.220001,25.93,31.76,26.156668,39.330002,64.980003,38.330002,26.35
2012-06-05,123.910004,35.439999,157.139999,61.119999,129.070007,110.220001,25.84,31.76,26.653334,39.459998999999996,64.970001,38.779999,26.309998999999998
2012-06-06,125.129997,36.0,157.21000700000002,62.52,131.970001,110.220001,26.23,32.150002,27.076667999999998,40.439999,66.540001,39.93,27.26
2012-06-07,125.0,35.759997999999996,154.5,62.27,132.050003,110.199997,26.58,31.719998999999998,26.776667,40.669998,66.349998,39.950001,27.09
2012-06-08,124.349998,35.439999,154.729996,62.869999,133.100006,110.209999,26.57,31.799999,27.233332,40.450001,66.08000200000001,39.700001,27.219998999999998
2012-06-11,124.16999799999999,35.279999,155.360001,61.810001,131.41000400000001,110.220001,26.35,30.700001,26.653334,39.799999,64.470001,39.290001000000004,26.780001000000002
2012-06-12,124.379997,35.68,156.46000700000002,62.560001,132.919998,110.220001,26.35,31.42,27.08,40.389998999999996,66.190002,40.040001000000004,27.18
2012-06-13,125.040001,35.48,157.119995,62.130001,132.070007,110.220001,26.16,31.1,26.903334,40.130001,65.989998,39.639998999999996,27.059998999999998
2012-06-14,125.510002,35.759997999999996,157.75,62.360001000000004,133.470001,110.220001,26.110001,31.73,27.533333000000002,40.52,65.910004,39.790001000000004,27.42
2012-06-15,125.91999799999999,36.279999,157.83999599999999,62.990002000000004,134.139999,110.209999,25.99,31.629998999999998,27.876665000000003,41.0,65.440002,40.349998,27.049999
2012-06-18,125.089996,36.360001000000004,157.929993,63.580002,134.399994,110.199997,26.280001000000002,31.32,28.093332,41.25,66.599998,40.790001000000004,26.59
2012-06-19,126.139999,36.560001,157.16000400000001,64.239998,135.699997,110.209999,26.889999,31.68,28.423332000000002,42.419998,67.940002,41.389998999999996,27.33
2012-06-20,126.129997,36.880001,155.970001,64.290001,135.479996,110.209999,26.790001,30.49,28.676665999999997,41.75,67.730003,41.279999,27.450001
2012-06-21,124.769997,36.0,152.020004,62.689999,132.440002,110.220001,26.52,29.459999,28.75,40.310001,65.0,39.009997999999996,26.75
2012-06-22,124.93,36.240002000000004,152.639999,63.349998,133.46000700000002,110.209999,26.49,30.1,29.173332000000002,40.220001,65.239998,39.380001,27.09
2012-06-25,124.33000200000001,35.68,153.759995,62.130001,131.320007,110.209999,27.0,29.799999,28.753334000000002,39.389998999999996,64.279999,38.650002,26.139999
2012-06-26,124.260002,36.080002,152.619995,62.52,131.979996,110.199997,27.389999,29.809998999999998,28.846666,39.650002,65.040001,39.130001,26.23
2012-06-27,123.980003,36.360001000000004,152.830002,62.900002,133.169998,110.190002,27.709999,30.200001,29.553334999999997,39.889998999999996,65.110001,39.630001,26.549999
2012-06-28,123.800003,36.880001,151.050003,62.200001,132.78999299999998,110.209999,27.76,29.5,28.75,39.68,64.274803,39.369999,26.52
2012-06-29,125.879997,37.639998999999996,155.190002,64.160004,136.100006,110.209999,28.219998999999998,31.83,29.49,41.450001,66.410004,40.75,28.219998999999998
2012-07-02,125.16999799999999,37.52,155.08999599999999,64.349998,136.509995,110.199997,28.469998999999998,31.43,30.67,41.740002000000004,67.0,40.990002000000004,28.459999
2012-07-03,125.43,38.0,157.46000700000002,64.889999,137.41000400000001,110.209999,28.9,32.939999,30.893333000000002,42.41,67.610001,41.389998999999996,28.709999
2012-07-05,123.220001,37.52,155.679993,64.93,136.78999299999998,110.199997,29.299999,32.619999,31.083334000000004,42.099998,67.599998,41.360001000000004,27.73
2012-07-06,122.139999,37.360001000000004,153.71000700000002,64.120003,135.490005,110.209999,29.0,31.59,30.75,41.549999,67.07,40.990002000000004,27.07
2012-07-09,122.449997,37.16,154.03999299999998,64.0,135.320007,110.209999,29.639999,32.169998,30.816665999999998,41.450001,66.400002,40.779999,27.049999
2012-07-10,121.83000200000001,36.759997999999996,152.149994,63.369999,134.139999,110.199997,29.42,31.52,30.463333000000002,40.919998,66.529999,40.360001000000004,26.799999
2012-07-11,121.75,36.84,152.990005,63.02,134.16000400000001,110.199997,29.27,32.330002,29.883333,41.060001,65.879997,40.849998,27.040001
2012-07-12,121.370003,36.279999,152.58999599999999,62.43,133.509995,110.199997,29.209999,32.200001,30.136667,40.790001000000004,65.43,40.25,26.809998999999998
2012-07-13,121.720001,36.639998999999996,154.139999,63.380001,135.75,110.209999,29.43,32.68,30.410002000000002,41.599998,66.050003,40.869999,27.18
2012-07-16,122.089996,36.48,154.21000700000002,63.200001,135.429993,110.199997,29.709999,33.119999,30.733332,41.66,66.5,40.880001,27.129998999999998
2012-07-17,122.16999799999999,36.32,153.470001,63.529999,136.360001,110.199997,29.620001000000002,33.380001,31.040001,42.049999,66.970001,41.470001,27.379998999999998
2012-07-18,122.110001,36.439999,153.050003,64.389999,137.369995,110.209999,29.950001,33.689999,31.106666999999998,42.130001,67.08000200000001,41.709998999999996,27.620001000000002
2012-07-19,122.059998,36.720001,153.380005,65.099998,137.729996,110.199997,30.1,34.639998999999996,30.843332,42.419998,67.25,42.220001,27.799999
2012-07-20,120.910004,35.84,153.669998,64.239998,136.470001,110.199997,30.32,34.200001,30.543333,41.93,66.339996,41.73,26.74
2012-07-23,120.660004,35.360001000000004,153.029999,63.459998999999996,135.08999599999999,110.209999,29.959999,33.0,30.043333,40.970001,64.91999799999999,40.939999,26.049999
2012-07-24,120.019997,35.040001000000004,153.520004,62.959998999999996,133.929993,110.209999,29.459999,33.150002,29.676665999999997,40.720001,64.779999,40.849998,25.469998999999998
2012-07-25,120.849998,35.040001000000004,155.669998,62.540001000000004,133.96000700000002,110.199997,29.76,33.209998999999996,29.970001,40.549999,65.610001,41.169998,25.809998999999998
2012-07-26,122.150002,35.560001,156.770004,63.369999,136.169998,110.199997,29.58,33.41,30.493334,41.57,67.449997,41.900002,27.17
2012-07-27,122.290001,36.200001,157.53999299999998,64.870003,138.679993,110.209999,30.0,33.669998,31.203333,42.759997999999996,68.959999,42.779999,28.190001000000002
