,FXE,EWJ,GLD,QQQ,SPY,SHV,GAF,DBA,USO,XBI,ILF,EPP,FEZ
2014-08-05,-1.1876671250725699,-0.7206234111398316,-2.2811033937313536,-2.035084471607933,-3.5380251607446698,-1.2554509747195168,-1.3201781323314827,-0.20490023782656436,4.627988975025017,-0.8977894683962988,-0.5917604147990851,-0.7869989348353215,-0.5511358744205651
2014-08-06,0.8959308880799848,0.2568562660830424,0.9651563108055453,0.4710801539595322,0.8836926008035576,0.6240741460548979,0.5716391780039312,0.14764584866689712,0.34263371794816955,0.2651006896489081,0.3443607901829522,0.2593273669499145,0.20037128466409748
2014-08-07,-1.5351313395034947,-0.6493301708947231,-2.2123407486444133,-1.5935434123507342,-2.8054807646641144,-1.3103540841762131,-1.2905689382355108,-0.2497216085659891,2.7145121059060218,-0.7889072992614201,-0.6704446433255895,-0.6872625178398104,-0.497862721298474
2014-08-08,2.1186701832845802,1.0626144166862967,3.517284507724926,2.85173685814935,4.869147982304927,2.0146579826424307,2.032827459836671,0.3197312935916945,-7.727416552397736,1.4462248570949814,1.0052385574397342,1.1390072470841255,0.8030539591377454
2014-08-11,1.2921390938343198,0.4898383831584216,1.741600782814145,1.170445209939941,1.9638010990524104,1.0603880070953762,1.0085460771903905,0.1758565896831407,-3.526947941169717,0.7171796227136609,0.5677369063278157,0.5082622805708086,0.3661071289809353
2014-08-12,-0.9580850201844185,-0.33066000588488076,-1.2096471925153973,-0.7526434915820459,-1.2472664819849526,-0.7525831792672162,-0.7005273049591639,-0.12498642744752606,2.4604214250561105,-0.5038693873315353,-0.41268835369046597,-0.33834576041096004,-0.24556477461807372
2014-08-13,1.0898788748365396,0.5833685145284805,1.9180949328250092,1.619672939356425,2.715124571551764,1.0865638359970125,1.1026243726532334,0.15174825119442548,-5.292353255738617,0.852377954614523,0.539929516863458,0.6270761669316929,0.4364260739573439
2014-08-14,0.7555566475750425,0.40310720882655426,1.3111470216583994,1.0972553167855226,1.897390027258684,0.7406242686858069,0.7592275156324777,0.12241609087737156,-2.6048280937521358,0.5185719328401571,0.36149327396492,0.4353297658453853,0.3069832292385562
2014-08-15,-0.4815227352637452,-0.13844124382720097,-0.5151057431642174,-0.24825857260281503,-0.4845698117919164,-0.3324160434286412,-0.3068177174317328,-0.08467782139036947,-0.5014060540594876,-0.12133346709970665,-0.1814139240695516,-0.1404939935562355,-0.1096547300731447
2014-08-18,2.7313879498199736,1.115066429675068,3.8606442478864924,2.727607029730683,4.694143850934936,2.30855798304057,2.2431769148545255,0.4086379715042917,-6.397486333363922,1.4875704382370711,1.2034070362433307,1.171568895875148,0.8446864074961502
2014-08-19,0.8576018795066432,0.4483872929250976,1.4737484179197873,1.224691900138268,2.0816983905357827,0.8374664604816834,0.850273027341452,0.12769701943118178,-3.503441627017786,0.6204967981152303,0.41495093773110137,0.4820720296081157,0.33809702882621806
2014-08-20,-0.020532327261564856,0.1024065785421929,0.24256137197483513,0.36272194256939283,0.68584237080695,0.09240761651014359,0.1427070915909816,0.02283575366293115,-0.023481162201040906,0.05316177218227042,0.013749534333252962,0.12325488236532572,0.08416149321367071
2014-08-21,1.739649017056755,0.6176548151564617,2.1483645625814374,1.3024627804483755,2.516399591668203,1.3168931429132813,1.2775647438599524,0.3341203250741685,1.7792816797053712,0.5036505137905769,0.6790733760432045,0.6477207750198368,0.4923761839037815
2014-08-22,-0.3851826274769471,-0.16999624043126513,-0.5508976535652711,-0.3947785387335795,-0.7831730136132674,-0.3198873080071446,-0.3294091578127293,-0.08889740941092147,-0.8060465710252269,-0.10163306556621984,-0.152081228388602,-0.1839221950586456,-0.1384182995439431
2014-08-25,0.8841437744594668,0.45840187730596027,1.4996237948536302,1.2351623544331953,2.1368156652519072,0.8519785944129119,0.8688345566582826,0.14246481785115897,-2.8983340936572324,0.5895911094546284,0.4186110564575125,0.4938414702095961,0.3490856469095835
2014-08-26,0.9158606618732523,0.2931349526659537,1.0996538437431214,0.6395067920381832,1.0435440722200635,0.6963675734060925,0.6365064415098421,0.11458776947502752,-2.3082160792839774,0.4663843593859428,0.38943645532384785,0.2961339885242897,0.21614076658984377
2014-08-27,-0.18844763541150944,-0.05530318016527845,-0.2185513353101504,-0.12051510220629806,-0.17504214489175662,-0.1416951979581802,-0.12472405124199495,-0.01718546098845552,0.7884226677203956,-0.11437348580012965,-0.08283523169823342,-0.05431015802178581,-0.03873884672631697
2014-08-28,-0.7950186891113906,-0.26468698692092796,-0.9693291332397361,-0.5763840635659179,-0.9883336669005046,-0.6070106966165016,-0.5650577627414543,-0.11362641175512461,1.2963947570792307,-0.3627319330008409,-0.3317366946920336,-0.2707143069917812,-0.19967454850283417
2014-08-29,1.3550146830437972,0.5143138105061431,1.8011345218712724,1.192907363940834,2.104822174217378,1.0928489217630792,1.052830307832996,0.21513150411759002,-1.844282348177412,0.6275936626164124,0.5736166260872386,0.5375497703549247,0.39404486793823174
2014-09-02,0.5937980729461904,0.1592679340030262,0.6246668013258837,0.2905542918902932,0.4959718397559133,0.4115202220051728,0.3656013529751038,0.08173335338846771,-0.5883935428225161,0.22470463569335272,0.23567875003250757,0.1571173784516879,0.11958122383531308
2014-09-03,-0.6872063109130035,-0.22020475575678497,-0.8270328962541471,-0.48250290451302136,-0.7826665934209422,-0.5237208925040607,-0.4782383575861807,-0.08455926148460319,1.8218993970407191,-0.35613861590153895,-0.2933209410777928,-0.2223202216316147,-0.16192172102691108
2014-09-04,-0.8322779143701232,-0.2971212695035568,-1.049886027436239,-0.6535322538326704,-1.1865694393938018,-0.6449883054662797,-0.6174077948975175,-0.13958190990494118,0.4025484448982324,-0.326230971957721,-0.3399919262252525,-0.309255555929716,-0.23040412169717917
2014-09-05,0.5827811060159838,0.351404659685037,1.1231227485285813,1.003591834987822,1.707583961597165,0.6206495131256231,0.6465949104984229,0.08953430063092796,-2.9062420692445188,0.48212583465271375,0.29743137582158263,0.3822500529262941,0.2653451316254857
2014-09-08,-0.4473959700545401,-0.23844353068707697,-0.7446427990083562,-0.6062019162842623,-1.1698675013570123,-0.41532772110278776,-0.44256645165893727,-0.1079505039845994,-0.6130159416501741,-0.16183086194471222,-0.18857927177112885,-0.26188264344800743,-0.19272687683764708
2014-09-09,-2.291885925842104,-0.9133931732575412,-3.1686893876015696,-2.1895407867357273,-3.818977295077105,-1.9030864196385398,-1.8467281682126804,-0.3561762809702465,4.231560755043054,-1.1597449337600416,-0.9919542765834114,-0.9588262651151389,-0.6964002678409018
2014-09-10,0.6827101453393967,0.35195226882393676,1.1830927799957367,0.9879942722050155,1.5905352657473848,0.6780714903105892,0.6744031366043888,0.0752263041898803,-4.318466759485608,0.5942371071758134,0.3473816640407597,0.3746742897055678,0.2571342941804114
2014-09-11,1.4504327431130772,0.46369530562114,1.689693714342792,0.9417152472969589,1.7270041455105107,1.065016756445977,0.9964786965262746,0.23897616490892057,-0.158398075670257,0.5028977710288638,0.5753856865927661,0.47549213272285124,0.3599589233442275
2014-09-12,-1.494565758724873,-0.6458955917167098,-2.209886748660354,-1.629558080932811,-2.7861885742905845,-1.305835819877082,-1.2810035024724187,-0.22080497186813317,4.200486665061582,-0.8802966030500079,-0.6738221794552973,-0.6822935283557706,-0.48790176203949076
2014-09-15,-1.0809041079185793,-0.3496168220735159,-1.3271533408271077,-0.7953188433451588,-1.223990309147445,-0.8405190160285481,-0.7608217824371748,-0.11284175097163418,4.137251128083782,-0.6475209993922793,-0.4770085320369635,-0.35097375419839555,-0.25077637148610377
2014-09-16,0.9103264447268339,0.5576980725795442,1.7812298384722243,1.6053477678271002,2.7163253610227382,0.9821151711336872,1.0238020669052235,0.1358389899684885,-4.913795059858411,0.7830082177154348,0.47075423720565485,0.6068142102446155,0.4197536933523835
2014-09-17,0.17302383177384711,0.10672833936407346,0.3537919512616541,0.326080998598858,0.5002785760796552,0.19732161801101467,0.19851020136307002,0.010633393793511938,-1.866106953812054,0.21196684730621163,0.10061515378957187,0.11429829152104723,0.07555380536263483
2014-09-18,1.2609527451421667,0.5646940979784206,1.9073684310127672,1.435611645140603,2.487808432183255,1.1172166511155073,1.108049537563372,0.19721998961416728,-3.173916305957911,0.7284066253568874,0.568048358781648,0.5999791470089973,0.4297610790657136
2014-09-19,-1.7695604886015812,-0.534648344415211,-2.0009787754941253,-1.0629281716370353,-1.8805680681835182,-1.2801372908568265,-1.1743204639487048,-0.2663946219927497,1.259004341440157,-0.6685977021335625,-0.7083988775496428,-0.5408543662294619,-0.4081540125913886
2014-09-22,-2.8192650736398943,-1.137572800211554,-3.9420357155822465,-2.755350848543509,-4.7736420532086985,-2.362170170043818,-2.2939486663751003,-0.43012513705618916,5.89896807129283,-1.480831791482484,-1.2311670134648869,-1.1947487932517737,-0.8645417804828327
2014-09-23,-2.005772325368584,-0.8026690527598412,-2.77812375481969,-1.9233927843136582,-3.3684775128112134,-1.666501232634495,-1.6202837868509397,-0.3160084174382963,3.491604392498379,-1.0024879073327313,-0.866278059890643,-0.8435016281184301,-0.6132675378608371
2014-09-24,0.5833953369133239,0.47613716232216213,1.5141891575124804,1.5513608250347029,2.387748278622913,0.80728489344773,0.8445346307158067,0.02166048612179368,-8.878086066583382,0.9512620106429983,0.3927935355636802,0.5188530772925691,0.33674561032686057
2014-09-25,-3.5226277573603553,-1.6531644969259354,-5.536862368391688,-4.3036852647427954,-7.40673242310914,-3.212996131386865,-3.2093019850918467,-0.5423706842012347,10.5095974097976,-2.18612049359767,-1.6212763037265674,-1.7629984731318855,-1.2541205764183752
2014-09-26,1.5142701003533707,0.758385224109429,2.5197428882250876,2.0461157671294647,3.4598428382566686,1.4451412736512903,1.453159856250285,0.21853231254594951,-6.112793369690737,1.072772484726747,0.7252114356343096,0.8115676846272395,0.5700140501518155
2014-09-29,-0.9223751509929765,-0.349729949159316,-1.1961539879447622,-0.7710098042099587,-1.4750810494497917,-0.7221441784355672,-0.7099565972986903,-0.1794499148548032,-0.7527552180138866,-0.29182438402174105,-0.36670610691762395,-0.3695820066468535,-0.2783224786878663
2014-09-30,-2.159282048468837,-0.7227397113966803,-2.6326546395944144,-1.565771230184689,-2.7239891974760018,-1.6454575339260182,-1.5382209599852692,-0.32033676061886995,2.866624942232222,-0.9431982470651624,-0.8940443070122714,-0.7411917770322192,-0.548861195025326
2014-10-01,-3.01360166149977,-1.4029969720904596,-4.722090016146947,-3.660546460652285,-6.243007501248684,-2.7471108181985726,-2.7320693022411646,-0.4465535714287773,9.881952478623814,-1.9241417341369704,-1.3952738617085512,-1.492956441913301,-1.059030877482318
2014-10-02,1.2022968870985222,0.34904208104503714,1.3467606083198822,0.7032744630438982,1.151146164822057,0.8719823397085282,0.7821068604417115,0.1524736055024541,-2.3751797258275844,0.5489378538404941,0.4964198328829769,0.34740252317555465,0.2577854626840101
2014-10-03,1.3150778689077254,0.8155726941746883,2.616700759100348,2.3797199581117208,3.9589525331047093,1.4427811183174506,1.4973770757021632,0.17663342046272484,-8.43495909088212,1.226438626348994,0.6977895001238381,0.8857100676270642,0.6075972534008788
2014-10-06,-1.076926704768765,-0.3613865038673448,-1.3373929364121913,-0.8144165386535592,-1.3305024966640462,-0.837897774499171,-0.7732255284590994,-0.13474900515433996,2.9613063658526197,-0.5740153483181032,-0.46414833989923093,-0.3676362324371684,-0.2665718126015704
2014-10-07,-3.681052164268319,-1.6667050623847603,-5.6268371121340515,-4.273226731208954,-7.359419126974136,-3.289887182048851,-3.2639253688850958,-0.5639287694575272,10.252154993368663,-2.202617265417388,-1.6735299957168202,-1.771215308132362,-1.2644201392110317
2014-10-08,4.045026344354148,1.8368475016305457,6.189731086492467,4.7052273758389225,8.132008703832986,3.6156254683785423,3.5929478091248543,0.628438374807927,-10.814240427005053,2.392874863440108,1.8347360508724038,1.9536478895248335,1.3961632739989622
2014-10-09,-6.234977354418464,-2.6014680056740027,-8.901881193939971,-6.354083356960971,-11.15505886378674,-5.289643442322563,-5.191001056374089,-1.0011211896786858,11.29057536957643,-3.202804860460485,-2.719066835021246,-2.7480661230625865,-1.9913380031074794
2014-10-10,-2.285067878813133,-1.1329390969067028,-3.784548089761994,-3.062097087283199,-5.130297618518721,-2.1770125443982096,-2.17852114818003,-0.31527873353678415,9.933284384623295,-1.6603939164766373,-1.1004482491030192,-1.209523155683422,-0.8470761862986251
2014-10-13,-0.9548537568929187,-0.9492700225177879,-2.854805178496973,-3.072046874119076,-5.076306467154887,-1.460050585399313,-1.618505694343336,-0.1210221371018584,11.860404033525583,-1.4684948473149249,-0.6450679505192233,-1.0575057035281004,-0.7044076333282326
2014-10-14,1.7135100675715786,0.5538852449396654,2.0364929374586045,1.1683945272793304,2.0406781329622845,1.2829742435538796,1.1914037591304543,0.2547445996052104,-1.950604650371938,0.7160968894022058,0.7017560487261694,0.5653921730585207,0.4211118157359218
2014-10-15,-0.7561593154593856,-0.5086332686029649,-1.492048019329364,-1.3550842246576686,-2.704022683409125,-0.7878311298984902,-0.8947115089268932,-0.2361886547300271,-2.729592717299095,-0.2162662975804941,-0.3196772973683243,-0.5721339550531528,-0.4211513866566699
2014-10-16,2.1595960701371424,0.6170405366222417,2.3315388294134225,1.1422665813218509,2.100673588654029,1.5097670344767657,1.3770656346961103,0.3437341043035811,0.11930702779061741,0.6854511294091001,0.8379834565356524,0.6211463658533078,0.4776059830063254
2014-10-17,0.16097401704468053,0.5450158015060205,1.4947715239061867,1.9451993353957957,3.2540841345384606,0.6790601231345683,0.8422313545904972,0.030800905931834377,-7.079609926178878,0.7964009369681244,0.24495385268306957,0.6273052522264911,0.408264400440033
2014-10-20,2.0655201505656673,0.9620002392900137,3.2462117457735937,2.5222616697296147,4.267986618350718,1.8897078804987641,1.8749816023871664,0.29617557238625886,-7.379011056512677,1.3598034542200788,0.963543848133714,1.0224941866788746,0.7230401985689195
2014-10-21,4.100159762857687,1.9653980724990507,6.539312068142112,5.143135922030218,8.898949078701618,3.7759247684453783,3.7934575137758366,0.6481246605694136,-11.822482514934123,2.5390578903868515,1.890408084022982,2.1020431209320605,1.495651460377546
2014-10-22,-2.4448048023548936,-0.9940501996149156,-3.4464264175165136,-2.428479599379766,-4.174361747328997,-2.0628767790707285,-2.002177089832694,-0.36401626696430867,5.772567154220731,-1.3324489667243142,-1.0768926163514123,-1.0437521760758748,-0.7525218044942005
2014-10-23,3.0068388926522385,1.3297020982834524,4.5369755841943435,3.406176642788184,5.776364785573736,2.6695572655281197,2.624359174458383,0.4320743601999415,-9.636903320916446,1.8671311534286088,1.3756150427645413,1.4063536469151008,1.0002658022035784
2014-10-24,0.7868257182010507,0.5193816470260074,1.6384213802133814,1.5267382060705892,2.579631255473725,0.8912626806262716,0.940251235682954,0.11781079509575754,-4.7768396240979625,0.7325025580075006,0.4205361941756559,0.5679712387456946,0.3906997249899081
2014-10-27,-0.6356998785824008,-0.24706200295346756,-0.8417037526233108,-0.555710285187452,-1.051950824680354,-0.5055470849829367,-0.49852555785192343,-0.12218983001461596,-0.33915442771611937,-0.21645744081491494,-0.2560469808592812,-0.26154219229646614,-0.1958349580761263
2014-10-28,5.447010251048841,2.01472496247824,7.123160229416639,4.62948193745847,8.099029859703073,4.349817606127519,4.158859589586914,0.8386210239464678,-8.219840522370845,2.548770575535103,2.304929972351942,2.0962823153831516,1.5365651165167171
2014-10-29,0.20541512906807607,-0.004552626238561078,0.027125802794135123,-0.16440438617221304,-0.15076580751087573,0.0517044182223536,0.03144218266337755,0.06311753012549288,2.795404461375944,-0.15620056538237576,0.03433500917381193,-0.010696246375866164,0.007959402368293431
2014-10-30,1.1277191682454104,0.559010914695762,1.88387189068381,1.5332975814425094,2.505840752028204,1.0863962534200222,1.0784744366483554,0.1368357632959048,-6.038783603970001,0.89588142669266,0.5564737672708846,0.5944603680433853,0.41207027570593785
2014-10-31,3.5144966843707355,1.4679601608882342,5.0258156326012555,3.592828654358961,6.2916521292672725,2.986288406539765,2.9292010459206885,0.5599023413590287,-6.654846033294135,1.82575283747459,1.5364094954544156,1.5503047863526551,1.1222573540681358
2014-11-03,-0.45080018672941036,-0.11330519645213456,-0.4451569929839601,-0.17997422336039012,-0.3430923870337545,-0.2971820662651769,-0.26437508914985314,-0.07217414442369269,-0.28041541809565346,-0.11755566127061833,-0.16883836032262747,-0.11168852028327211,-0.08830648463305732
2014-11-04,-1.1471980193017437,-0.4672240951874264,-1.5984539412185539,-1.113924952531698,-1.995671123599077,-0.9535081038147512,-0.9362137327926975,-0.19456054547476415,1.2792292067703845,-0.5294238284529651,-0.4886118419762129,-0.49361956871600565,-0.36114915485614213
2014-11-05,1.8151233162945366,0.7565486323576667,2.536275662971253,1.7740159792517611,3.3245077333760213,1.4997865329667657,1.4986939176778311,0.3520982951442069,0.4048526066191691,0.683451197123524,0.7478688895387356,0.8066228970966477,0.5981788185729626
2014-11-06,0.44365396208252983,0.2987508061569036,0.9697116957577122,0.9243267736702766,1.4444435597700302,0.5315859144977358,0.5453603709647009,0.031932512287181594,-4.87388896840762,0.5629763692648789,0.264009416541024,0.32282925750066876,0.2138473706714759
2014-11-07,0.9766757660651428,0.31732301072505337,1.1275471697332944,0.620592974314208,1.231021827407476,0.7054245418804775,0.6734779072475064,0.18802369089543874,1.4624624579150582,0.23573683126442313,0.36994480368330546,0.3294584822997443,0.25467846674644024
2014-11-10,0.30873934888771537,0.20894050923812485,0.6882725599389081,0.6617759882860028,0.995146317387984,0.3790088591578,0.3833396012462697,0.010022627330247724,-4.147347181857279,0.4432003986281313,0.19284352115812398,0.22435255959926076,0.14575822531672328
2014-11-11,-0.19052786124216492,-0.01689268701320808,-0.08722942682070514,0.06532176518392964,0.01829400492109093,-0.07648698846672632,-0.06177507086070888,-0.0517150171700878,-1.8652812040782252,0.08455881295915282,-0.04461231046144889,-0.013788940888653775,-0.02093800194903488
2014-11-12,0.7245191149281447,0.17866558566591273,0.732311552838089,0.31202076550328206,0.49004942749981784,0.4928898798234173,0.4253440553781037,0.08633104101112873,-1.2983123330023667,0.3048265255777707,0.29130456943722105,0.17182630865233986,0.13005254841784938
2014-11-13,-1.7914970787307176,-0.4732617775193546,-1.8237191392197618,-0.7924063098778814,-1.5156635455262792,-1.202534506721801,-1.083378031885299,-0.2941264348806637,-1.2165894320896005,-0.4726385805562989,-0.674318154633044,-0.47148940847050425,-0.37031534914174924
2014-11-14,0.10157200215463288,0.05029177821910265,0.15550413237755037,0.11867067632784194,0.2469615636392279,0.0874334906326377,0.09406020002836604,0.02832780372094936,0.4279338187511116,0.015237166217175802,0.03864556804566891,0.05546085958572666,0.042097759077464714
2014-11-17,-1.0996044324240404,-0.28533565299743435,-1.1375994072839015,-0.5108281344051165,-0.849239384064205,-0.7557701940324602,-0.6641312244026936,-0.14413070829519825,1.3855319292379265,-0.4308758868292323,-0.43802244214694913,-0.27889219978478547,-0.21203621445348472
2014-11-18,0.8041429826935526,0.4425762015321466,1.4592962718793165,1.2566506579067165,2.0603530156598424,0.8242824869011617,0.834095454115378,0.09849848383208665,-4.902112162993557,0.7025711085715421,0.41254630716979124,0.47513476163663887,0.3268126854444433
2014-11-19,-1.9210658338831417,-0.5985911738324187,-2.2169949916589284,-1.216998673686251,-2.1595810296720948,-1.407858338556053,-1.3010642873675544,-0.2932659079398169,1.389769494897973,-0.7371491338589987,-0.7729208930870083,-0.6087940016404195,-0.45788335832890603
2014-11-20,1.9632836395459135,0.6352450481037427,2.3268499551597395,1.3298655706927194,2.3545551497483808,1.4646843986539417,1.3642554996443759,0.30117781460162624,-1.6798983095088684,0.7834497817319696,0.7976249476339812,0.6496844740713418,0.48587890237442044
2014-11-21,0.4680884070824264,0.344980278648367,1.0693561220984371,1.041563270439338,1.759062845541398,0.570611643948662,0.612574924968913,0.07119066451398308,-3.3087711076967685,0.48654904103922175,0.26282098938764253,0.37989099205376686,0.25954121759375237
2014-11-24,1.4529911466591616,0.5240082908723314,1.9025022140253613,1.2368681636309962,2.0186403701329043,1.1730761395878964,1.0975773075510669,0.18027842129584287,-4.628284511899762,0.8366381814208397,0.6409123681584764,0.5381885027448363,0.3862632077681563
2014-11-25,-0.16227905557962483,-0.08003762062790529,-0.26269601119363206,-0.20909784029894327,-0.3693756145668696,-0.15046702593541525,-0.15303132693850904,-0.02804575300172587,0.356048663241134,-0.09417047405951806,-0.07394605375874733,-0.0861095651081236,-0.06162047210066398
2014-11-26,0.07726586765071103,0.12782222177637909,0.3960340147892059,0.4798319154590446,0.6811237806436805,0.1982018339699309,0.21296568603160282,-0.023919773855322554,-3.7619167334136687,0.33487427036308304,0.09535954581769002,0.14071203716632355,0.08433825762746165
2014-11-28,-3.7760927927260313,-1.1720855863403556,-4.269673234385791,-2.2709599035782095,-4.33428320944111,-2.705976811713529,-2.5344614121230915,-0.6633112521448049,-2.605506697317467,-1.087232743624133,-1.4554177695306467,-1.2021809600165878,-0.9239455161483539
2014-12-01,-2.4829292798484945,-1.0000107481630727,-3.502883922596287,-2.4691208241138916,-4.137106603987858,-2.1048628740540924,-2.0252258843914452,-0.33766949973741855,7.664044909989411,-1.4693726210438063,-1.1130454075881888,-1.0449593944286235,-0.7471056581243374
2014-12-02,2.2826072365043637,0.8991323420485823,3.1244601752489185,2.1365904850821504,3.743253669663758,1.8808509908652933,1.8228629554260893,0.3585501319909551,-3.8262096883962746,1.1232399607632377,0.9812659858804078,0.9431331754312549,0.6869254215622855
2014-12-03,2.205541722043226,0.7880542907668119,2.7883828939647843,1.7403999566855912,3.14189678160228,1.7132264937597277,1.6380773435877825,0.36490585623063265,-1.3794474014860758,0.8859299684915386,0.904804201908017,0.8197024725312546,0.609512517129814
2014-12-04,-0.6959954997302391,-0.24607675070679405,-0.8865627593618252,-0.5580564722229575,-0.9544127263917174,-0.5476758793365684,-0.5159481202997172,-0.09966717859208914,1.336175319493838,-0.3388143300566398,-0.2956361735143962,-0.2537176577659569,-0.18554032161044573
2014-12-05,1.7689379216575816,0.5738337318465303,2.08450026442352,1.1819016895577774,2.155146448678221,1.309619902108321,1.2279946323154032,0.289539411161718,-0.4326654786895199,0.6339195163621762,0.7062087719832321,0.5893387472507835,0.44458402015279225
2014-12-08,-2.2944409781035695,-0.9360894937965683,-3.247256034126724,-2.296973867261122,-3.9305776597715165,-1.9428482455069436,-1.8846805106457947,-0.3366534001887552,5.766492882112963,-1.2756970053916026,-1.0154058049545254,-0.9826352238292044,-0.7070388410483167
2014-12-09,2.5125057739827645,0.6859945550702671,2.6560311896828526,1.2483050725020408,2.2030913881430823,1.7408717958892488,1.5607971746920628,0.3677589587690778,-1.33873997432535,0.8798012670519788,0.9860348247069932,0.6815864614863896,0.5218546437364584
2014-12-10,-5.109767963509488,-2.107345568145117,-7.245720678222663,-5.136866096439047,-8.964966080441002,-4.3185547909479896,-4.220994763060604,-0.8024240812857322,9.981242231688354,-2.6605875246504667,-2.2320720011713386,-2.2212340366952112,-1.6079824712132789
2014-12-11,0.7884952028212957,0.4266081362779776,1.3983814724989778,1.1868984378040661,1.994718493767023,0.7902603513622695,0.8041795779642117,0.11139627166077543,-3.798740791291074,0.6170917271911841,0.3911709292014657,0.4591721951148672,0.31963647804048595
2014-12-12,-3.902517455103116,-1.7612552852884649,-5.899324000611697,-4.439233960997118,-7.845127546175363,-3.443749540981713,-3.440953980325871,-0.6558828371417872,7.263339685778859,-2.089333842226926,-1.730549336152108,-1.878319615453313,-1.3544593242000083
2014-12-15,-1.8989773619605168,-0.8072761221160699,-2.7660956797488816,-2.0119322292986475,-3.466710662493404,-1.6393170486098856,-1.6064346472025164,-0.28761759125043007,4.709746618002045,-1.0690677305095042,-0.8460969846851711,-0.8522167877137466,-0.6121844446010113
2014-12-16,-0.03724968550273655,-0.3427845306238003,-0.9556716639760845,-1.3073843017199511,-2.042012897209585,-0.429858996786194,-0.5237388828715702,0.03197855733375055,7.225113344430474,-0.676802253407735,-0.16551563299614613,-0.39229121616904616,-0.24328965685019252
2014-12-17,6.071989518833608,2.525641251502798,8.681666034768087,6.204320201357347,10.763716690772075,5.1669932467696915,5.050792161746031,0.9369821140752599,-13.183131903770501,3.2621507119394155,2.672244312302718,2.6624212280296877,1.9215422398470159
2014-12-18,4.039295544542508,2.12975835041334,6.968143956712336,5.806797488991543,9.947196845675691,3.949620125294055,4.026878118203688,0.6250020131652113,-15.337194134819839,2.8537715245633755,1.944222688512191,2.294246115824595,1.613108307413914
2014-12-19,0.9724058723966682,0.4543326943224369,1.5061607704815536,1.15729670423996,2.058186605130804,0.8721466945160106,0.8793142354256733,0.1690207159963421,-1.7001027786509224,0.5215345262657127,0.43297941649885463,0.4867180862134084,0.35075731768766605
2014-12-22,1.1921766811969263,0.4999011869982625,1.7188940074122165,1.2382009528723543,2.1325704872407187,1.0217814624180384,0.9984159262778559,0.17978366161901224,-2.9018009676743715,0.6637485175982565,0.5291622385060254,0.5268921088001804,0.3789482673493214
2014-12-23,1.6918401084957573,0.5638438540519732,1.97063342525864,1.1003377261083291,2.2512516356072765,1.223247810443706,1.1833423183985938,0.34872867457174406,3.720318631315341,0.3360578105842391,0.6296391004585993,0.5900309507661254,0.45892731067669806
2014-12-24,0.3771542067340014,0.11361755027499754,0.4379254407905843,0.24220349185731227,0.3797197736342651,0.28156683238175034,0.2524235504514933,0.042697205554261264,-1.1177114693817103,0.19950007277009552,0.16093713395135426,0.11313872231916146,0.08232086088365959
2014-12-26,0.9412310164382034,0.39957169251385727,1.3882802621966042,1.0208188128758748,1.6859435871477386,0.8257282768725891,0.7994040429963091,0.12117114765451267,-3.623786109882876,0.6163863011121038,0.43446879048897713,0.4191024269539015,0.29630001770183084
2014-12-29,1.4826845507519937,0.47431667539427624,1.7025367825579014,0.9287937108220624,1.8067349403350264,1.0701875689345937,1.013645885833872,0.2734575056083087,1.6031901014342318,0.3954225913080846,0.5674202562612211,0.49004536473549565,0.3773542577580088
2014-12-30,-0.597713346529396,-0.3727876341028139,-1.2052409251115836,-1.1036430395910828,-1.7964531027913977,-0.6657930546408829,-0.6858976042721019,-0.06847622287118241,4.581223873221638,-0.608874618507562,-0.3263847674041279,-0.403543778808793,-0.27401419859597004
2014-12-31,-2.141788184864813,-1.0089974362140628,-3.342896071385854,-2.5847652983869507,-4.579401057599931,-1.9329722227463237,-1.9497965626263398,-0.3683624142411606,4.1053645053487156,-1.1774604722984634,-0.9595659671284185,-1.0811952670646883,-0.7775070713646297
2015-01-02,-1.0089446089303038,-0.3070819502606427,-1.1516269782048498,-0.6209825886927401,-1.0787639733776597,-0.7359800315588391,-0.6739065378597313,-0.14643709005237676,1.0819330610246185,-0.40692748894191133,-0.4086447918003297,-0.31030958077426446,-0.23267142439363145
2015-01-05,-4.872315905565457,-2.1309428109957445,-7.189006482331347,-5.29397863232208,-9.366994914489226,-4.225049390009083,-4.196058431085352,-0.8139933065588809,8.355759670584186,-2.524043859885774,-2.138723232195199,-2.265409638630702,-1.6389616530818956
2015-01-06,-4.021286727159402,-1.524592845091853,-5.336902781210831,-3.5286005437040857,-6.241449466915435,-3.238525673044601,-3.1211173496452327,-0.6426880073269985,5.190176546500948,-1.8425205862577725,-1.698641797411085,-1.5937929222543965,-1.16944791971339
2015-01-07,2.1826590888158157,1.0989717725559314,3.665981047530215,2.9964919202196554,4.994595024235964,2.103364475796742,2.1071945501944693,0.29384432528604215,-10.180642894374298,1.6416314601085271,1.062629243478044,1.1739568351410112,0.819315605675667
2015-01-08,3.6067892037392437,1.7412818107584909,5.808402642713028,4.602195198988554,7.869216775678337,3.352746087728668,3.3602872403675654,0.543791316467829,-12.18198166202754,2.3601531976012664,1.6864104457707885,1.8602335543715136,1.316610868088549
