,FXE,EWJ,GLD,QQQ,SPY,SHV,GAF,DBA,USO,XBI,ILF,EPP,FEZ
2007-08-07,362.3512223752501,186.6681054348957,624.2780298272065,519.3618159655348,848.4584366120816,357.30023264352275,357.04176913080556,43.69635928047202,-2061.3621308752245,299.79371318219245,181.62696795787514,199.1741125447752,137.56083781922206
2007-08-08,1030.7545481740372,428.85959534774406,1486.7427088065385,1071.0210468293185,1808.396071986538,886.613162916447,860.2777316089727,144.5985793783177,-3116.9746982632632,613.008980094771,464.0213414226139,450.30392346255906,321.73906239135624
2007-08-09,-1294.9601893674753,-668.9587750948591,-2183.0156590527877,-1790.4622849157522,-3125.2628051549605,-1239.9494585100135,-1267.44005358473,-216.5686171424635,3729.0662900966104,-827.4988117741218,-606.5485017025535,-721.4489083384718,-511.95790022618985
2007-08-10,417.42293300330994,98.83470755345516,374.51687999479776,114.40129345633135,313.2227687271781,252.34119371258248,231.18350639920104,91.40148657210965,1840.705368441124,-0.8496254717327094,136.48251531723076,99.39509164003533,84.9633854843774
2007-08-13,-246.99354526363805,-48.059476498702416,-214.0404196469948,-56.28852259353198,-89.76910899657582,-152.26370924491152,-125.61912892900781,-31.120231573757597,149.49458070204852,-77.2822157854377,-93.30436461134552,-43.843161575922096,-35.31288237056568
2007-08-14,-1099.7571613665536,-482.73878531414704,-1634.9308813620673,-1211.9110988813957,-2113.3957186469956,-961.2758526163858,-951.3381806080305,-175.04815849793565,2438.8341653823068,-607.8714289357723,-489.6110413422068,-512.2983072318017,-368.5147886421808
2007-08-15,-847.1791047704219,-384.7102082284291,-1295.4723526094988,-984.2336358474312,-1704.5756451549125,-756.586288427971,-752.3131069391568,-132.6497582134873,2202.415368298592,-496.95360521890035,-383.526090761831,-409.30149446792507,-292.7369072920452
2007-08-16,1295.4313332430934,417.28854768004476,1506.9743889792865,838.4453346631791,1578.1338104056792,947.0395366424938,892.4171863836311,225.42999370405943,539.4724112018924,405.00573593522114,506.4877318733239,429.82546409223113,327.5973288979706
2007-08-17,1252.092742349695,570.2291879470604,1911.3698494964842,1450.3208865031804,2541.267582231368,1114.4318822859902,1112.6940841547942,204.78102176884747,-2749.744778060162,701.3410634670685,561.1994243913579,607.9253406772548,436.61687733281286
2007-08-20,-78.48224936266372,-26.455257574306962,-89.49697124888893,-48.444052326364925,-110.46976435446072,-55.08366275638935,-54.75904661750401,-19.27379022865116,-356.0328704095574,-3.400364952794456,-27.103430089049358,-28.103046859576192,-22.48411504410711
2007-08-21,85.35576153263197,42.09441194026155,139.6598023495663,112.01864003028855,191.95233434107502,80.24353261918752,80.80520093710707,13.042963838695155,-290.884379351714,56.50465444704836,40.115654591378764,45.07551856110318,31.87173585457967
2007-08-22,714.6762470070221,322.8786585965216,1089.5692825072235,825.6274841702732,1425.9468696009758,637.1877971246128,632.4231932368484,110.61624216684312,-1911.361624997959,421.9310104611452,323.84174196098536,343.19338508301064,245.31240364837046
2007-08-23,-408.70803570580483,-126.0797393202761,-472.126603344151,-259.42069875812524,-445.6670581983786,-300.9029033100586,-275.73441601638035,-58.01486577986291,542.4320873124124,-172.75745669742494,-167.0983698326509,-127.50008451030338,-95.09517237460665
2007-08-24,680.2414967127343,315.2688054111012,1061.6652619347112,820.343762484307,1401.08631154565,618.1345348403634,614.4886213430834,101.30942750448065,-2178.4667519817494,430.0520866996506,314.0500544182931,335.40666607785903,238.15261351275504
2007-08-27,-647.311760672424,-273.7766394548665,-933.6669358304463,-673.0354088426149,-1181.5004453431566,-553.1403241051099,-544.3373107474679,-104.31550728122718,1203.9387756750732,-336.6358526947477,-283.39843752881336,-289.645558991799,-209.60520225129565
2007-08-28,-1554.2854932873522,-671.9141021042371,-2280.460525810892,-1670.3945331646194,-2927.0164753001427,-1344.7539743090813,-1328.600161127674,-250.49971385230177,3105.056640283093,-830.5426015462155,-685.8867207943663,-712.390276655545,-514.1083387700729
2007-08-29,1282.88607177255,569.7133763338278,1927.3596167877695,1442.0336147603134,2501.995135933851,1130.84888209037,1120.10404161953,201.13874321094454,-3128.246874081358,731.7051071638799,575.7874957901852,604.8898471899709,433.81851032130527
2007-08-30,-392.256706132971,-147.4532909449681,-510.75286600872346,-330.59172138180475,-610.9921183500298,-309.67549202247017,-301.19252421436795,-70.08764162450494,38.752921076832514,-147.5771348262898,-159.92893688823227,-154.91523268648461,-115.45760442799005
2007-08-31,634.7745204133889,286.15220215302804,965.8596923435083,730.66255772521,1262.9816191669754,565.0653705176392,560.737055696935,98.50679300081451,-1672.72071374071,372.74157313666694,287.21705641703744,304.1252783060412,217.4999695144371
2007-09-04,539.6982557352578,257.4283809618977,857.2415880972991,672.034366320353,1163.6719300653663,495.46541402435173,497.407898206387,85.46500504267519,-1527.9751013131,331.62950646691695,248.24661974189388,275.2260979014354,195.97122656690365
2007-09-05,-695.7904330668457,-295.2789000108642,-1003.9137814615646,-723.9816176034951,-1279.7622761745213,-593.986490915439,-586.0887332316616,-114.7872454285998,1147.5647716181904,-352.51894186713696,-303.09205733457816,-312.8289847473016,-226.8806114396437
2007-09-06,111.5936751997641,64.18095361843392,209.9974083203558,184.92403116264973,302.80904603514983,117.65198448548507,119.88202672013362,13.501949508687515,-731.4067076880314,102.42438949217589,58.401004141185155,69.12888592773649,47.354934342382435
2007-09-07,-966.5671543744172,-429.06683892726954,-1456.2543463477632,-1092.1038937697072,-1876.9455535083239,-855.2013532786754,-844.6419891621907,-146.31585833728818,2671.5833609803444,-572.3793717994296,-437.49402518217533,-454.8929427160907,-325.0817321856415
2007-09-10,-432.4972374127224,-143.60357451777412,-518.4040365955995,-301.2946136184184,-547.4193559706833,-323.9523709082773,-305.137214753363,-70.81679208577027,153.23464479325654,-159.95981405095606,-173.87915585532292,-147.93620081331628,-111.1633497732042
2007-09-11,634.1790065577188,306.1014218212009,1023.7862941467974,812.6192307198517,1379.0967623144668,591.4106563080717,591.3086145753434,92.55910925395992,-2326.3358801638415,427.3607032876574,298.6820586694064,326.6266395126704,230.48944693433745
2007-09-12,-185.78856066030275,-39.02635477122721,-161.31305218320222,-43.05335628721032,-96.6351191239516,-112.4074834461384,-97.19555724039226,-31.772284222648686,-352.3449437889368,-28.38767766506748,-65.27067567427696,-37.361340925757474,-31.327432817931207
2007-09-13,247.48824568942055,144.6023254498929,459.6226275373691,401.97977724356144,704.2644242924307,254.56503029722876,266.64524238144634,43.7733506904676,-816.5943721425203,174.14502672623192,120.46658870699417,157.6605758321516,111.04870736631372
2007-09-14,130.95687485929898,39.51538700592832,149.90897595320487,81.15974204088167,135.82722500709292,96.1270892259145,87.24829864766087,17.474583844208677,-228.32272283572874,58.5502193811575,54.00931599260178,39.688353488864394,29.463821532404666
2007-09-17,-500.5993512160871,-197.2442957378603,-686.8614836797104,-470.8228347152703,-818.9816639129451,-413.6519003741339,-400.1722100540375,-76.93506969980841,943.0137306481951,-253.3613059793763,-216.43816772868342,-206.69238310274997,-150.1574609681378
2007-09-18,2125.633370338372,893.4069128656757,3054.2259732469456,2193.460687610838,3840.0987753687027,1812.3302887127124,1779.8307449188364,338.91611102846895,-4090.6244744161,1111.6546862180182,931.1246952010483,944.1506287842262,682.9810408611224
2007-09-19,679.5081407181979,249.6948777599364,879.7623747897978,565.2390198179828,1007.110415869247,537.4487498423271,515.4220734228356,109.7397011819648,-690.2738674046178,294.51392426086204,283.2590915924851,260.2373837894614,192.0743685457327
2007-09-20,-618.1834642262451,-243.92913766993732,-841.7552152842982,-572.620521389466,-1024.9320271032325,-505.76758170924705,-493.1187473525099,-103.43336330562681,658.4585578904521,-278.9961744860443,-261.3774587012499,-256.69988701748497,-188.33790443069094
2007-09-21,11.408913593279914,39.37648974833569,112.52636170985448,146.96480663644527,228.18118657515706,52.37638097931025,61.78443174825483,-3.063218664647336,-831.1822867012069,79.02276476057158,21.39515044505335,44.67984821354218,27.844643303521426
2007-09-24,-621.035516090198,-212.9608842967338,-756.6655580510557,-450.1311663672313,-836.6449545753834,-468.70062991338546,-446.97182183514957,-108.16230500338418,-72.56924262021403,-213.623497611185,-247.56532650911245,-221.08680706119304,-166.67956237197615
2007-09-25,-342.6689073416852,-107.90411166025993,-391.18441741034184,-211.34053546482014,-403.43423674322173,-247.04683323588316,-232.20278348932888,-60.61401914848239,-239.09934715558313,-99.31207784445185,-132.34869131389556,-110.93852386331312,-85.12303231674146
2007-09-26,330.29301810436647,149.41472555053303,507.1842136418866,386.5664754945296,655.4073715393829,297.00336445025937,293.23176575315216,47.56499956293694,-1102.0536572316232,209.82557134563157,152.28415361231404,158.39359229588055,112.40001100778635
2007-09-27,365.66277209040487,154.2552747634752,528.8359546502273,382.09047212805393,661.132816152642,313.83612856085506,307.42788854988964,56.103178889743184,-845.5186381612249,201.08483977517295,161.96230522641744,162.80400997292764,117.22075501213509
2007-09-28,-413.56563683650734,-149.89406276191662,-533.1697694445876,-340.69345733938957,-595.0964645840354,-327.1254236082828,-311.3084347041197,-63.09216917414521,613.6976993474076,-191.1643503708065,-174.27060021218895,-155.51318499310946,-114.19589719934991
2007-10-01,1093.250306433356,431.9314662783883,1500.8385167688882,1029.4534379249997,1799.3750347083408,903.0071324150225,875.1788505785479,170.6450580372099,-1917.3877469979739,544.3794986231949,471.23246556692305,453.0822391530723,329.6237981193197
2007-10-02,329.51195485712213,88.81813558351415,340.35934477467725,152.66820510530798,289.40750523889056,223.36610639033364,201.940881117853,53.85057244137449,182.4302639704892,90.6670748582994,124.8665021560636,88.7499278931195,69.35096682134645
2007-10-03,-335.70369786573985,-128.81621951890048,-448.9751628810813,-299.44347737187866,-531.5916254325845,-271.63650816960046,-262.7036177472968,-54.395418732265796,411.07347324866464,-153.1492573514744,-141.8487044714124,-134.9364439566121,-99.00626199486311
2007-10-04,120.88699379986772,51.79229975961182,174.87531929805004,126.45701354686464,226.69090269434503,103.13365862469341,102.37424878782609,20.910845900564603,-147.94162223451977,58.047655978219105,52.14978772837968,55.04145405741714,40.08687424576289
2007-10-05,918.9930825582658,372.38130805926,1288.44842469117,903.0663572759323,1566.8447922315192,771.2697156991669,749.934041492665,141.0036931965475,-1897.8283087348154,481.8611680719326,401.33743278963317,391.3732549342325,283.2296157220696
2007-10-08,-444.1873106016454,-166.29971758051863,-580.23470717744,-376.8456727034266,-682.0639416128859,-352.60174434213405,-340.84572527773514,-75.19344628767857,287.07020434617476,-183.12316237277432,-183.83674848758463,-174.12178000351096,-128.93062822028958
2007-10-09,348.9459704334549,186.71312752059058,611.948901967198,515.5941173763296,871.9858476146464,346.33723702705817,352.5060747913789,50.86505121067691,-1555.174520354136,263.4953911476533,171.21344957217343,200.97947953086958,140.39899223020458
2007-10-10,-248.1926824876304,-86.2656036786923,-302.50319542365133,-180.15335522465887,-346.10145141112474,-186.4441906405779,-179.71366511518386,-46.61282203783722,-217.3078377353311,-73.31848891787766,-96.94585314941281,-90.12187335641735,-68.53634823148165
2007-10-11,-369.57523830083494,-153.9749029514413,-538.1007722674009,-390.92971706894434,-642.7786825597615,-321.4379790153506,-309.71536418321233,-46.73305011300973,1430.8709868109097,-240.99495453178181,-170.11077493150427,-161.0633124088676,-113.90803164188601
2007-10-12,231.1312548913261,117.96332696417647,394.0085382545341,325.4211526869426,536.2962341748241,225.71676210578985,225.83486191118843,29.310030315408074,-1211.2396908896949,183.65755068961303,114.41199766669614,125.9386065113975,87.37461014240195
2007-10-15,-756.2178778409523,-300.5658065858808,-1040.5421878871111,-715.5413985529127,-1259.4111952326612,-624.919867889057,-607.5283666055682,-120.74433769938906,1188.654755514927,-368.2533974514835,-324.69027767763606,-315.8240651320598,-230.18839713274517
2007-10-16,-579.7288379352094,-239.07452046765562,-817.4058518402262,-576.4183992634757,-1024.1541788181219,-486.5350421837591,-477.8862248230766,-96.31146130624329,812.3073161533322,-280.299637027294,-249.46084646213822,-252.64755710953258,-184.07881971552885
2007-10-17,6.743861235699642,29.07482601601551,82.58517899990552,109.47300409712582,169.76663907213452,38.074403381230425,45.26928347007977,-2.571203714778714,-623.4882048308538,58.72424027918012,15.354923825844937,33.0605767964894,20.53212294004375
2007-10-18,-254.86370892124862,-97.33305720765841,-333.6804017797683,-217.451156392469,-409.882931429047,-201.30442617149,-197.48631610779736,-48.085264832735525,-106.68682395270177,-87.82986077619606,-102.65885617708334,-102.74627185279999,-76.95241798711976
2007-10-19,-1718.2938801923626,-743.193539167858,-2530.0851613761956,-1859.0139382158764,-3225.9118360268117,-1492.9792910169183,-1471.0597564903915,-267.82008641636946,3991.2131580233095,-955.9832532758811,-764.9248526628677,-786.8719320986258,-565.7770647531158
2007-10-22,688.099213059635,243.49404311838381,869.751781395611,542.4910516707068,956.1489860207195,536.3058313892265,508.8458003068169,106.87788695609619,-818.0047638239669,301.2207850081956,286.3899980360259,252.11730210486687,186.21050301503047
2007-10-23,290.6507848281655,164.8207515785925,541.7458185391971,474.2808353398268,772.6099963332309,304.507207866092,308.98049614941044,34.00507810082191,-1940.712517145702,267.91624914802486,152.0656093790569,177.18211398304436,121.23239951216142
2007-10-24,-420.59436101719075,-143.2218447668715,-513.6062014859382,-306.3355340053814,-554.4882059182331,-319.10338776298255,-302.0348886365525,-68.88445115734389,200.97408623387815,-160.97352053410356,-170.4140981858561,-148.01927498239837,-110.76392844741277
2007-10-25,-136.55861984297738,-34.73353532618934,-135.7505287094029,-55.79485268736684,-106.76565002468928,-90.35305003172644,-80.65473271792403,-22.079283136816443,-91.955991769318,-35.35915444437329,-51.14399525353824,-34.33751788477462,-27.12332025192094
2007-10-26,1006.934015439864,413.9240139874125,1419.185118103417,1000.2693390730071,1766.0988316895448,845.7292543467925,828.7049859836723,163.9165303236707,-1595.5454232229874,498.5715634913526,435.20521993221485,436.86519419640797,317.6841688906047
2007-10-29,-102.30526426981494,8.44306750796774,-1.9707185745876048,98.30868998212613,120.83623104867236,-22.29006819575074,-7.532601283669575,-25.88228573734125,-1146.9238615320585,64.59904579128647,-18.77022655376032,13.19844572271923,2.3716070002398304
2007-10-30,-313.9920280263738,-156.8348290921579,-520.5474648709734,-421.57964466434186,-716.0747028725939,-298.57377585739636,-300.5220809266093,-46.2475350669833,1204.6328916272255,-217.98574625877615,-149.55135841006953,-167.90981575027652,-118.1761134368293
2007-10-31,639.985951386011,295.90297121859305,994.7144542213979,766.0756489724434,1317.2380797789392,579.0908188738647,576.5944202835584,97.87155516868874,-1883.863016205956,393.06780869805016,293.3702394470152,315.05089137962125,224.33535214048317
2007-11-01,-2026.4529742330199,-825.552347149148,-2841.9649734881004,-1992.9150019644692,-3499.229650864174,-1697.7049398142588,-1657.8985658614454,-323.37938958074756,3494.759014436082,-1018.4614036984083,-877.7166982868622,-869.6972109085234,-631.7432881667771
2007-11-02,-213.09932702911928,-53.51321589374724,-196.0620011007287,-65.37702861528986,-183.85241730404087,-129.91239219469566,-121.86441402759337,-50.374745105263834,-1119.6503674013413,10.90513858860157,-68.15895365328512,-54.75829080304097,-46.81389612588536
2007-11-05,-545.343041884934,-221.54943426793943,-764.6882113084162,-536.0932168845208,-935.5232444032114,-457.2902091074758,-445.5694694010261,-85.2913896649044,1036.538121979183,-280.2153026200028,-237.21508174384294,-233.11369532371765,-169.0066808892289
2007-11-06,695.324896525522,324.85133754954444,1090.4745309841571,846.0117827034236,1450.6977434524629,633.6074136014153,631.6156210319409,105.40069754964199,-2153.2838994050126,436.0334389795197,320.660369317407,346.0871061392173,245.9398586638363
2007-11-07,-1883.8504725897842,-816.008858873171,-2767.7823320154603,-2029.9227893458226,-3558.5346345963244,-1631.3517432502304,-1612.6086286230109,-304.22411054576395,3750.5685531685617,-1006.6540829033243,-831.4896577886113,-865.4078620430186,-624.5172637813504
2007-11-08,512.0966339431975,116.20337710619222,455.6487854643506,134.62414680842213,338.20428108800934,310.8943957272287,278.1738497400751,101.1777871213707,1668.435662785532,35.94681098886135,173.39405747045407,114.70899923209026,97.04030170272613
2007-11-09,-428.07446163293343,-264.97731823787115,-855.9660324819829,-780.331094473216,-1277.0532548478584,-473.15294339815114,-487.85006683664955,-51.184424702310814,3121.2162407904298,-424.2317380040775,-231.46961301374958,-286.9429591882112,-195.42506865709225
2007-11-12,-349.7745152378396,-206.0104700272366,-664.6492779502156,-588.928848347313,-989.0222921901246,-369.55185633968387,-381.5715236134302,-49.65410918143166,1919.3584330412384,-298.5188789775995,-179.60804069952636,-223.21867467949528,-154.33262207400307
2007-11-13,1595.1891003493006,749.940958496303,2504.7488948709656,1945.495966038894,3371.619240400722,1451.9979864461652,1453.9663897343783,252.54268144648896,-4357.979382394544,963.6661970089929,729.709068419937,800.7540204973492,571.0769431572683
2007-11-14,-439.3878536407853,-170.0713194861202,-590.0089807774476,-395.3158917365203,-707.2489590518826,-356.0756853088658,-345.6937663268422,-72.95129897748338,453.3190257795335,-195.53683613859292,-184.9513762284144,-178.5391420411449,-131.2288476823169
2007-11-15,-827.7723174805066,-372.09031444649753,-1254.507168936143,-945.8366866871678,-1643.7641737700883,-734.0385380720468,-729.1786630340753,-130.95391641437632,2014.0106488398176,-474.2373074785521,-372.35882192844537,-395.6643220951888,-283.6220444108171
2007-11-16,-341.81287485699687,-65.32511475768489,-273.7521339068654,-47.00100526242521,-146.6771656329231,-195.1073753584077,-167.96649575187084,-65.1096728938249,-1148.1007599536606,-15.098643096115094,-112.90531433860701,-62.03207383037056,-54.911545259339434
2007-11-19,-1219.0763493264349,-507.64786618533174,-1736.8919672876013,-1237.2993450550266,-2176.392108046479,-1032.3841242831697,-1013.2684426862571,-196.85475742181612,2125.217896315548,-620.140793390786,-530.4690766992634,-536.2867057090588,-388.9592375856397
2007-11-20,-1.3570203652182231,49.34392667725708,131.4195574327402,186.3488486816516,305.46237258175836,56.42403265925569,73.10464546055549,-1.112924618758993,-792.2410804539971,79.61714475871332,18.671580516339905,57.336336890975325,36.39512751631346
2007-11-21,-905.050601249988,-441.8534001397054,-1465.7469877312847,-1166.6175638132197,-2012.4657155031732,-843.366770302897,-849.4630062044016,-141.93977165280936,2796.8365736337437,-577.3710904324914,-421.077379193899,-473.1836322028155,-335.7535759035663
2007-11-23,1155.4000693070836,494.6441580687456,1683.5777530400746,1225.285120812311,2144.0562546685833,995.0103735516608,980.7183554869536,184.8406136939801,-2319.735592877077,615.5763949954153,509.0422596204605,523.7747511261172,378.145603382018
2007-11-26,-1560.3474374717794,-662.1915057292662,-2253.632219886975,-1626.7234356604588,-2866.5172251156614,-1333.735418707412,-1314.838142588482,-254.82801750082652,2730.7227796720485,-801.1351313089656,-681.5576315706239,-701.2294141191579,-507.98845153807554
2007-11-27,438.97243863079717,251.5892224086835,812.2267139564977,708.3832154942977,1203.4547273351309,453.3097332322837,467.82015833642413,66.2416512758965,-2067.4737224495243,347.9285997255756,220.00582828935921,272.53876036118334,189.74969411412417
2007-11-28,1863.9026352453307,832.9877014267628,2818.676018304435,2120.8939200962254,3660.782165851594,1652.304508125487,1636.1444892063175,287.13451455361667,-4932.351692021289,1091.9892317551253,842.17011139508,884.3189254362123,632.5976992537239
2007-11-29,-312.4283738871272,-84.14019403159311,-320.16823877769195,-141.25758318481178,-277.5751246523784,-209.9666005035295,-190.86116577638165,-53.741913912962154,-336.8607416304782,-74.8943962444516,-116.4450597533848,-84.39651606656543,-66.54375860182724
2007-11-30,623.0348873460016,267.9719255379426,897.4188502724954,646.5490859268816,1185.0094200111853,527.8306361701956,527.7538255741729,115.3402895586218,-318.69694708979404,269.85506323818953,263.7444256458428,285.82646555005033,209.7536613257766
2007-12-03,-529.2955439068337,-210.43679821981652,-734.2472487569972,-508.9808354423831,-872.9759505256245,-441.7347130028558,-426.5507211978284,-77.91719401045192,1233.041181748943,-284.78326590670497,-232.0023432202494,-220.3085263486746,-159.09051733502008
2007-12-04,-583.9881247119596,-241.57652950910057,-827.58771654236,-586.4513594600904,-1032.9093400994232,-492.5822868526024,-482.9721254585761,-94.5124549962318,981.4218422890146,-293.7423409082858,-253.36583647830636,-255.05980372601599,-185.19834481448694
2007-12-05,936.1088619636815,423.9976864438264,1429.1184324938415,1084.2318341865894,1875.840092202224,835.1753340018447,829.77948276468,145.92367951174353,-2456.8162515667887,550.0931085172188,423.8420321235588,450.91096856412594,322.4466287616258
2007-12-06,1364.8181585866591,533.7708091549318,1854.1315132835234,1257.8768018167025,2220.330941969248,1117.372932011944,1083.408893841639,218.77958759780802,-1964.1535264764061,647.7603852754202,582.1412186300136,559.9993610078471,409.2528008063509
2007-12-07,-50.99564764525552,-19.813283337358357,-66.4604511157527,-43.124481111830754,-85.96164080968872,-39.77658478847982,-39.75980933986556,-10.994735294677898,-99.66184159395087,-12.48339192123674,-19.68415053258595,-21.121892311330587,-16.079972874340754
2007-12-10,473.2267431559404,210.39526029790073,708.3512433388809,528.3838303984841,929.4299705170962,415.02168158393056,412.84549056054965,77.90228314646039,-932.6031573820015,255.13871129196974,209.83152395117577,223.87029713795465,161.36911609537395
2007-12-11,-1724.7580785934667,-755.1842885504688,-2562.8988411927157,-1898.8488605226196,-3296.7322419042916,-1508.2633371987429,-1489.998469613123,-270.11530517000534,4064.5000598606107,-968.442765442693,-770.3117217302539,-800.685532522064,-575.1465688598644
2007-12-12,371.5042921915183,179.0086030902004,598.6580425305367,474.52512480188943,806.3889333336433,345.9046177832915,345.8790201843332,54.52385344532038,-1339.8781522664158,248.64319215151303,174.63813394758657,191.01987790741856,134.88847052706203
2007-12-13,-306.5848260067873,-93.2447609183505,-341.8192046485133,-177.55761025795476,-339.6330118739232,-217.69881018748563,-202.9834591127014,-53.563973609847835,-222.34446958620137,-86.51588604272787,-117.65940618450638,-95.33949160812456,-73.49856949039936
2007-12-14,-1101.4870557718868,-443.9343485396024,-1530.8336194402566,-1063.6909820188766,-1874.1308000631218,-916.4415719915255,-893.7848230209332,-177.12511269433335,1746.4493654455366,-540.7017405234934,-474.3294621450237,-467.31499074068427,-340.2434506392538
2007-12-17,-862.1305426190833,-395.66670332107606,-1335.1010630236697,-1024.9960079424868,-1751.6798894848203,-778.9035060581191,-772.9894814111836,-128.48801703907296,2697.6532921808503,-538.6849885581145,-396.5037065584285,-420.5643740532299,-298.95924474886147
2007-12-18,794.6473003782936,280.01651912205057,1003.4520012378337,625.0379900712892,1093.5547097770013,619.596664871446,586.3458966428569,120.95995661350858,-1076.8506448942553,356.12676026788444,332.0609926540033,289.47638190789286,213.39099810672604
2007-12-19,-74.26432662191272,-28.75624800859583,-92.69574982338092,-57.186685196569776,-130.4873307750747,-54.98674127408952,-56.939711116181314,-20.383697660683303,-411.8646890015027,-0.17122811287179496,-25.500117402516352,-31.18852656307343,-24.717634345163574
2007-12-20,570.8843476840526,220.76013279109847,778.3856966831983,529.7795239078088,898.5592247097843,471.52427945677624,451.4767900196126,80.67804670478868,-1441.7325024984582,311.3490392868357,250.31980088317428,229.97798282066782,165.9167647286998
2007-12-21,1025.4668867805628,444.6981019254741,1513.8027332195998,1114.8592301471062,1931.231286437348,892.8991046091876,879.8120707023509,158.95481260384403,-2452.5150343259543,575.9022693163594,457.5657264782408,470.84597023335357,338.24240312076086
2007-12-24,569.819869489128,239.5177390357222,817.4380737077593,586.2088295211674,1031.6601755850934,484.84756528005744,476.8606401734971,92.41436564801336,-1002.1891573990746,291.65957214409735,248.49806703336264,253.3178255151138,183.59342582789498
2007-12-26,145.78188604965518,55.79488328299474,197.34632090378508,133.276917916031,225.69750636613958,119.8323012451585,114.45520795639025,20.47207400132553,-367.46467906779543,79.14858896322833,63.79913002095698,58.038301105147646,41.89760685111713
2007-12-27,-1267.59503008297,-492.525603632914,-1720.7162976333261,-1166.120853501489,-2031.074182218952,-1039.4293016885492,-1002.9914258352866,-194.95108323354245,2276.621936415903,-630.3397994565964,-545.3702117414405,-515.337759973369,-375.1149844087448
2007-12-28,-233.8044030375357,-71.11514744498206,-263.07521201172574,-138.69800055149452,-255.36527144087165,-167.78671470323644,-155.31455996001904,-38.12585694279226,-4.288023975345191,-77.10693093017287,-91.67887183642564,-72.37576670324232,-55.1999903334235
2007-12-31,-239.21591820066894,-137.64272878488603,-450.1372882473983,-396.3878853010609,-649.7836311600473,-252.13681211749085,-257.03595654039236,-29.155107713887013,1555.9363172082296,-218.79059765735485,-125.06193757824695,-148.28572467628686,-101.62447820687734
2008-01-02,-786.0374270787523,-341.17391779598523,-1158.4715841177906,-852.0071974951385,-1486.367719468206,-682.7814291715791,-674.2689823264175,-124.91721072697919,1697.8080018467201,-429.345051141678,-348.64437485447195,-361.6480917213522,-260.46147439063793
2008-01-03,-616.2824337677366,-179.4023250394702,-670.9150590440114,-333.9252030314398,-625.0238879080194,-432.2325173554648,-397.2032280753289,-101.7980441153588,-209.73995650496107,-185.56198472628355,-237.7196800093843,-181.57474665837864,-139.92522023933117
2008-01-04,-1668.6521381735486,-726.0264842966859,-2469.5925771714283,-1823.0059963348122,-3157.565635895971,-1455.6254739261096,-1435.1972289775806,-258.747581387326,4020.7620765129254,-940.4286826206038,-745.3875568411577,-768.9788843202981,-552.2124533748777
2008-01-07,129.87965710383872,40.490815541067064,146.6814723611981,77.88792646657168,151.1660769707938,92.79887850960874,87.29813964768184,23.55004716963746,131.61002204935133,34.66364685481759,49.59910814769657,41.64597570175716,32.141597997974216
2008-01-08,-1549.380690816899,-613.0818269967801,-2115.0909291022313,-1442.7037860793264,-2578.1723317293686,-1270.1849900302532,-1238.6393531404578,-258.3075915471986,1732.2627692866552,-705.6960237196637,-656.4075837116012,-645.2530384507279,-473.0194099739018
2008-01-09,246.91752409772752,179.55120885918186,566.6409397981012,552.68530565793,899.0043265032441,304.8713015299702,321.4531971195613,27.28172360785953,-2332.60272530707,294.8825069856615,145.08462670676974,196.29672877380574,131.87842283736322
2008-01-10,606.9429498839146,251.9007258089109,857.1726299725199,605.548928463352,1086.576342471148,509.09138312806317,502.08810222705506,104.10098477263041,-675.9169074227942,282.5705935723289,259.4302662541869,266.7777901914418,194.93862204210487
2008-01-11,-851.820457837782,-349.88806141654976,-1210.6196880044406,-859.9342276036207,-1475.729064449256,-723.094165429957,-702.9412176359806,-126.36358260021656,2092.1494722237626,-471.5988876472251,-376.8670341862584,-367.72438392419656,-264.6798315091136
2008-01-14,452.0831047865507,220.4651630004885,734.8627837886243,586.4223277932878,998.5501642312676,423.46984388357123,424.66827160866137,67.06777157385596,-1625.958304875481,303.6810968446447,212.98446595872863,235.59938507215566,166.3263771929037
2008-01-15,-1263.6491137733717,-595.3153707878628,-1985.9691234942966,-1543.7403840634881,-2680.854368697166,-1150.5321677369561,-1153.299635096751,-201.7595433931582,3367.1955486472134,-758.3223877081381,-577.2909052773882,-635.981237011403,-453.8432851837459
2008-01-16,369.8502903783276,32.560467990132466,189.08209459252885,-99.75162771753868,-68.35349436680659,163.24832970014432,123.91874854050344,77.14038065857224,2213.725062937049,-69.54264332114667,103.15358352015694,23.613313208288023,33.171227788497355
2008-01-17,-1506.74519778243,-704.4157579880224,-2356.4771166716973,-1824.356996072231,-3158.5805754753396,-1367.7862381456102,-1367.7282594823478,-237.30602559331956,4132.7385127428515,-909.219648563034,-688.6625034497465,-751.61525125794,-536.0928257683989
2008-01-18,-899.7064033974508,-336.2109763722425,-1170.316683302108,-756.4510197175706,-1382.6771878701056,-711.0573051765232,-688.7509171346373,-156.04809814523398,345.00397792504947,-354.66088918473497,-369.4491023533151,-352.41620091477904,-261.85679249358344
2008-01-22,43.657248561168466,-88.16912623050675,-241.23013546343634,-382.125338691852,-548.3946870950455,-99.93904525221689,-126.00399005805099,30.955200024946244,2951.97791322169,-238.77823034357942,-37.794081723009754,-101.51238175468725,-57.63643097349285
2008-01-23,2283.8753235543218,871.3636212120188,3024.0381675364724,1994.9561046807771,3612.008794515636,1829.6287375569739,1776.150213740904,389.6479819634597,-1534.232176283311,954.2401558972107,949.1488488662588,914.6148764804155,675.9928040241141
